endTime,artistName,trackName,msPlayed
7/30/2022 18:46,AC/DC,Shoot to Thrill,317426
7/30/2022 18:46,Metallica,Fade To Black - Remastered,11886
7/30/2022 18:51,Metallica,Whiskey In The Jar,304693
7/30/2022 18:54,Destripando la Historia,Odín,182800
7/30/2022 18:58,Coldplay,Adventure of a Lifetime,251539
7/30/2022 19:09,Black Eyed Peas,Don't Lie,1875
7/30/2022 19:26,Black Eyed Peas,Don't Lie,10025
7/30/2022 19:30,Black Eyed Peas,Don't Lie,208905
7/30/2022 19:33,Metalocalypse: Dethklok,Murmaider,196291
7/30/2022 19:36,Henry Jackman,A Thief's End,155604
7/30/2022 19:38,Gustavo Santaolalla,All Gone (Seasons),120293
7/30/2022 19:38,Ricardo Arjona,Porque Puedo,14402
7/30/2022 19:43,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,288295
7/30/2022 19:46,Rammstein,Eifersucht,215866
7/30/2022 19:49,Miranda!,Don,183973
7/30/2022 19:53,Gorillaz,DARE,244999
7/30/2022 19:54,Black Sabbath,God Is Dead?,6443
7/30/2022 19:58,Metallica,Master Of Puppets,257774
7/30/2022 20:02,Rammstein,Asche zu Asche,171519
7/31/2022 1:17,Metallica,Master Of Puppets,346
7/31/2022 21:02,Baseball Hockey Sports Crew,Sweet Victory,1079
7/31/2022 21:05,Cher,Believe,220915
8/4/2022 14:46,Gustavo Santaolalla,All Gone (Seasons),2664
8/4/2022 14:46,Cher,Believe,8217
8/4/2022 14:46,Metallica,Fuel,4732
8/4/2022 14:50,MIKA,Love Today,235173
8/4/2022 14:56,Black Eyed Peas,Just Can’t Get Enough,6070
8/4/2022 14:56,Metallica,Fade To Black - Remastered,311893
8/4/2022 14:57,Rocco DeLuca,Crash of Worlds,106120
8/4/2022 14:58,Metallica,The Day That Never Comes,8077
8/4/2022 14:58,Metallica,Spit Out The Bone,38654
8/4/2022 14:58,Ricardo Arjona,Apnea,9269
8/4/2022 15:01,Gustavo Santaolalla,Beyond Desolation,144626
8/4/2022 15:06,Metalocalypse: Dethklok,Murmaider,298829
8/4/2022 15:12,Metallica,Nothing Else Matters,388266
8/4/2022 15:12,The Raconteurs,Salute Your Solution,5812
8/4/2022 15:12,Metallica,Enter Sandman,2978
8/4/2022 15:12,Ricardo Arjona,Porque Puedo,4560
8/4/2022 15:17,Mägo de Oz,Fiesta Pagana,296751
8/4/2022 15:20,Metallica,Spit Out The Bone,63408
8/4/2022 22:31,Metallica,Spit Out The Bone,1475
8/5/2022 4:02,Metallica,Sad But True,1193
8/5/2022 4:05,Lorde,Royals,190185
8/5/2022 4:09,Johnny Cash,The Man Comes Around - Early Take,229600
8/5/2022 4:14,Metallica,Fuel,269800
8/5/2022 4:17,Black Eyed Peas,Pump It,213066
8/5/2022 4:30,Black Eyed Peas,Let's Get It Started - Spike Mix,186451
8/5/2022 4:43,Black Eyed Peas,Let's Get It Started - Spike Mix,654
8/5/2022 23:53,Metallica,Hardwired,1669
8/5/2022 23:59,Metallica,Master Of Puppets,377595
8/6/2022 0:01,Metallica,Master Of Puppets,137411
8/6/2022 0:06,Coldplay,The Scientist,305117
8/6/2022 0:13,Metallica,"Atlas, Rise!",388624
8/6/2022 0:17,Daniel Lanois,That's The Way It Is,248066
8/6/2022 0:22,Rammstein,Zeig dich,968
8/6/2022 0:22,Metallica,Enter Sandman,270133
8/6/2022 0:32,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),1602
8/6/2022 22:00,Ilan Eshkeri,Jin Sakai,1358
8/6/2022 22:00,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),6886
8/6/2022 22:07,Metallica,"Broken, Beat & Scarred",385466
8/6/2022 22:15,Black Sabbath,God Is Dead?,532266
8/6/2022 22:17,Metallica,Whiskey In The Jar,77983
8/6/2022 22:36,Metallica,Whiskey In The Jar,8155
8/6/2022 22:39,Metallica,Whiskey In The Jar,219116
8/6/2022 22:40,Ricardo Arjona,Lo Poco Que Tengo,5078
8/6/2022 22:40,Rhiannon Giddens,Mountain Hymn,3058
8/6/2022 22:43,Destripando la Historia,Thor - 2019 Remaster,192336
8/6/2022 22:51,Metallica,Bleeding Me,497933
8/6/2022 22:55,Metallica,Blackened,218287
8/7/2022 1:55,Metallica,Blackened,2420
8/7/2022 1:59,Avril Lavigne,Complicated,244506
8/7/2022 2:03,AC/DC,Safe in New York City,239466
8/7/2022 2:08,Ashley Johnson,Wayfaring Stranger,261972
8/7/2022 2:11,AC/DC,Highway to Hell,208400
8/7/2022 2:17,Metallica,Leper Messiah - Remastered,339880
8/7/2022 2:21,Marilyn Manson,Astonishing Panorama Of The Endtimes - Album Version Explicit,239400
8/7/2022 2:24,Black Eyed Peas,Don't Lie,219000
8/7/2022 2:29,Nirvana,Smells Like Teen Spirit,301920
8/7/2022 2:32,System Of A Down,Lonely Day,167906
8/7/2022 2:36,Turisas,Rasputin,233520
8/7/2022 2:39,Josh Homme,Cruel World,218346
8/7/2022 2:44,Megumi Hayashibara,TSUBASA WO KUDASAI,294520
8/7/2022 2:51,Metallica,Seek & Destroy - Remastered,414720
8/7/2022 2:56,Dschinghis Khan,Moskau,271960
8/7/2022 3:05,Black Sabbath,God Is Dead?,532266
8/7/2022 3:08,DNCE,Cake By The Ocean,219146
8/7/2022 3:12,Twisted Sister,We're Not Gonna Take It,219666
8/7/2022 3:16,Black Eyed Peas,Don't Phunk With My Heart,239773
8/7/2022 3:21,AC/DC,Shoot to Thrill,317426
8/7/2022 3:26,Rod Stewart,Da Ya Think I'm Sexy?,331333
8/7/2022 3:30,Rammstein,Asche zu Asche,231449
8/7/2022 3:38,Metallica,St. Anger,441132
8/7/2022 3:42,Fergie,Big Girls Don't Cry (Personal),268120
8/7/2022 3:46,Rammstein,Engel,264266
8/7/2022 3:48,Metallica,Now That We’re Dead,69285
8/7/2022 4:38,Metallica,Now That We’re Dead,12628
8/9/2022 2:03,Metallica,Now That We’re Dead,337163
8/9/2022 2:07,Rammstein,Sehnsucht,244426
8/9/2022 2:12,Gorillaz,DARE,244999
8/9/2022 2:14,Yoko Takahashi,残酷な天使のテーゼ,120516
8/9/2022 2:14,Metallica,Enter Sandman,1608
8/9/2022 2:15,Metallica,Whiskey In The Jar,61664
8/9/2022 2:18,Lorde,400 Lux,234286
8/9/2022 2:23,Megumi Hayashibara,TSUBASA WO KUDASAI,294521
8/9/2022 2:27,System Of A Down,Toxicity,218933
8/9/2022 2:29,Henry Jackman,A Thief's End,114933
8/9/2022 2:32,The Rolling Stones,"Paint It, Black",202266
8/9/2022 3:12,AC/DC,Back In Black,67204
8/12/2022 4:07,AC/DC,Back In Black,255493
8/12/2022 4:07,Ricardo Arjona,Nada Es Como Tú - Acústico,2675
8/12/2022 4:12,Ricardo Arjona,Circo Soledad,308720
8/12/2022 4:13,O-Zone,Dragostea Din Tei - Original Italian Version,23830
8/12/2022 4:16,Gary Glitter,Rock And Roll Part II,180600
8/12/2022 4:20,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,248378
8/12/2022 4:24,Metallica,St. Anger,1426
8/12/2022 4:24,Black Eyed Peas,Where Is The Love?,264814
8/12/2022 4:28,The Rolling Stones,"Paint It, Black",202266
8/12/2022 4:30,Johnny Cash,Hurt,127328
8/13/2022 3:19,Johnny Cash,Hurt,743
8/13/2022 3:19,Metallica,St. Anger,18
8/13/2022 3:19,The Rolling Stones,"Paint It, Black",18
8/13/2022 3:19,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,18
8/13/2022 3:19,AC/DC,T.N.T.,1068
8/13/2022 3:19,Ricardo Arjona,Nada Es Como Tú - Acústico,1028
8/13/2022 3:19,Black Eyed Peas,Where Is The Love?,290
8/13/2022 3:20,AC/DC,Back In Black,650
8/13/2022 3:20,The Rolling Stones,"Paint It, Black",786
8/13/2022 3:20,Henry Jackman,A Thief's End,625
8/13/2022 3:20,System Of A Down,Toxicity,18
8/13/2022 3:23,Lorde,400 Lux,234286
8/13/2022 3:27,System Of A Down,Toxicity,218933
8/13/2022 3:29,Henry Jackman,A Thief's End,114933
8/13/2022 3:32,The Rolling Stones,"Paint It, Black",202266
8/13/2022 3:34,AC/DC,Back In Black,124112
8/13/2022 3:34,O-Zone,Dragostea Din Tei - Original Italian Version,18
8/13/2022 3:34,Ricardo Arjona,Nada Es Como Tú - Acústico,1449
8/13/2022 3:34,Ricardo Arjona,Circo Soledad,1750
8/13/2022 3:38,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,203517
8/13/2022 3:38,Black Eyed Peas,Where Is The Love?,35380
8/13/2022 3:39,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,31481
8/13/2022 3:39,Black Eyed Peas,Where Is The Love?,751
8/13/2022 3:41,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,137667
8/13/2022 3:42,Black Eyed Peas,Where Is The Love?,34926
8/14/2022 2:10,Metallica,St. Anger,194752
8/14/2022 2:14,The Rolling Stones,"Paint It, Black",202266
8/14/2022 2:15,Johnny Cash,Hurt,91162
8/14/2022 2:19,AC/DC,T.N.T.,214666
8/14/2022 2:22,Black Sabbath,Paranoid,2560
8/14/2022 2:22,System Of A Down,Chop Suey!,210240
8/14/2022 2:22,Coldplay,Yellow,13265
8/14/2022 2:22,Metallica,One,1868
8/14/2022 2:22,Mägo de Oz,El Cervezo - El árbol de la birra,1622
8/14/2022 2:24,Gustavo Santaolalla,All Gone (Seasons),89604
8/14/2022 2:29,Muse,Madness,281040
8/14/2022 2:33,Black Eyed Peas,Shut Up,256687
8/14/2022 19:14,Lorde,400 Lux,2780
8/14/2022 19:14,Black Eyed Peas,Shut Up,12537
8/14/2022 19:20,Rod Stewart,Da Ya Think I'm Sexy?,331333
8/14/2022 19:25,Metallica,Whiskey In The Jar,304693
8/14/2022 19:29,AC/DC,Thunderstruck,277808
8/14/2022 19:32,Eminem,Without Me,27504
8/16/2022 1:07,Eminem,Without Me,262817
8/16/2022 1:14,Metallica,St. Anger,441132
8/16/2022 1:17,Metalocalypse: Dethklok,Murmaider,204360
8/16/2022 1:20,Destripando la Historia,Odín,182800
8/16/2022 1:24,Destripando la Historia,Gilgamesh,18
8/16/2022 1:24,Destripando la Historia,Gilgamesh,200857
8/16/2022 1:24,Metallica,St. Anger,6112
8/16/2022 1:24,Metallica,St. Anger,698
8/16/2022 1:24,AC/DC,Safe in New York City,18
8/16/2022 1:24,Metalocalypse: Dethklok,Murmaider,661
8/16/2022 1:24,Metalocalypse: Dethklok,Murmaider,330
8/16/2022 1:24,Metallica,Fuel,40226
8/16/2022 1:25,Metallica,Fuel,31156
8/19/2022 3:22,AC/DC,Safe in New York City,239466
8/19/2022 3:27,Ilan Eshkeri,Jin Sakai,11635
8/19/2022 3:27,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,275738
8/19/2022 3:29,Rocco DeLuca,Crash of Worlds,106120
8/19/2022 3:32,Turisas,Rasputin,233520
8/19/2022 3:36,Vete a la Versh,Tiempo,206666
8/19/2022 3:37,AC/DC,Shoot to Thrill,91053
8/21/2022 1:39,Metallica,Master Of Puppets,515386
8/21/2022 1:44,Daniel Lanois,That's The Way It Is,248066
8/21/2022 1:47,Dschinghis Khan,Moskau,206568
8/21/2022 1:47,Twisted Sister,We're Not Gonna Take It,1072
8/21/2022 1:51,Ashley Johnson,Wayfaring Stranger,261972
8/21/2022 1:54,Metallica,Nothing Else Matters,168296
8/21/2022 3:55,Metalocalypse: Dethklok,Murmaider,18003
8/21/2022 7:57,Metallica,Nothing Else Matters,1079
8/21/2022 7:59,Manqueando,"Manqueando Ep.2 UBISOFT MATO ASSASSINS CREED, GOD OF WAR va a SALVAR el año...",26130
8/22/2022 1:57,AC/DC,Back In Black,2715
8/22/2022 1:57,The Rolling Stones,"Paint It, Black",1053
8/22/2022 1:57,Henry Jackman,A Thief's End,18
8/22/2022 1:57,Metallica,Whiskey In The Jar,684
8/22/2022 1:57,Metallica,Whiskey In The Jar,1047
8/22/2022 1:59,Henry Jackman,A Thief's End,114933
8/22/2022 2:04,Metallica,Whiskey In The Jar,304693
8/22/2022 2:07,The Rolling Stones,"Paint It, Black",202266
8/22/2022 2:10,Destripando la Historia,Gilgamesh,200857
8/22/2022 2:14,Daniel Lanois,That's The Way It Is,202040
8/23/2022 1:46,AC/DC,Shoot to Thrill,317426
8/23/2022 1:51,Eminem,Without Me,290320
8/23/2022 1:57,Metallica,Nothing Else Matters,388266
8/23/2022 2:03,Vete a la Versh,Tiempo,10293
8/23/2022 2:03,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,323045
8/23/2022 2:07,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,269104
8/23/2022 2:11,Vete a la Versh,Tiempo,206666
8/23/2022 2:18,Metallica,St. Anger,441132
8/23/2022 2:27,Metallica,Master Of Puppets,515386
8/23/2022 2:30,Turisas,Rasputin,233520
8/23/2022 2:35,AC/DC,Thunderstruck,292880
8/23/2022 2:35,Metallica,Fuel,3869
8/23/2022 2:39,David Ferguson,The Housebuilding Song,191866
8/23/2022 2:42,Metalocalypse: Dethklok,Murmaider,204360
8/23/2022 2:49,Metallica,Spit Out The Bone,429198
8/23/2022 2:54,Dschinghis Khan,Moskau,271960
8/23/2022 2:59,Megumi Hayashibara,TSUBASA WO KUDASAI,294521
8/23/2022 3:02,Ilan Eshkeri,Jin Sakai,171840
8/23/2022 3:06,Rod Stewart,Da Ya Think I'm Sexy?,260306
8/24/2022 18:58,Rocco DeLuca,Crash of Worlds,607
8/24/2022 18:58,Pigeon John,The Bomb,203666
8/25/2022 1:48,Destripando la Historia,Odín,182800
8/25/2022 1:52,Twisted Sister,We're Not Gonna Take It,219666
8/25/2022 1:56,AC/DC,Safe in New York City,239466
8/25/2022 2:00,Josh Homme,Cruel World,218346
8/25/2022 2:04,Ashley Johnson,Wayfaring Stranger,261972
8/26/2022 2:46,Metallica,Whiskey In The Jar,304693
8/26/2022 2:49,The Rolling Stones,"Paint It, Black",202266
8/26/2022 2:53,Destripando la Historia,Gilgamesh,200857
8/26/2022 2:57,Daniel Lanois,That's The Way It Is,248066
8/26/2022 2:58,AC/DC,Shoot to Thrill,91494
8/27/2022 17:56,Gustavo Santaolalla,Beyond Desolation,84793
8/27/2022 19:11,Eminem,Without Me,290320
8/27/2022 19:17,Metallica,Nothing Else Matters,388266
8/27/2022 19:24,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,405504
8/28/2022 2:59,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,245512
8/28/2022 3:02,Vete a la Versh,Tiempo,206666
8/28/2022 3:10,Metallica,St. Anger,441132
8/28/2022 3:32,Metallica,Master Of Puppets,348985
8/28/2022 3:32,Turisas,Rasputin,1824
8/29/2022 0:00,Ashley Johnson,Wayfaring Stranger,235121
8/29/2022 23:08,The Rolling Stones,"Paint It, Black",202266
8/29/2022 23:15,Metallica,Nothing Else Matters,388266
8/29/2022 23:27,Metallica,Master Of Puppets,475979
8/29/2022 23:27,Metallica,St. Anger,1860
8/29/2022 23:30,Metalocalypse: Dethklok,Murmaider,204360
8/29/2022 23:35,Eminem,Without Me,290320
8/29/2022 23:38,Vete a la Versh,Tiempo,206666
8/29/2022 23:44,Rod Stewart,Da Ya Think I'm Sexy?,331333
8/29/2022 23:47,Destripando la Historia,Odín,182800
8/29/2022 23:51,Turisas,Rasputin,228202
8/29/2022 23:51,Yoko Takahashi,残酷な天使のテーゼ,18
9/1/2022 18:08,Yoko Takahashi,残酷な天使のテーゼ,3339
9/1/2022 18:21,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),67693
9/1/2022 18:26,Mägo de Oz,El Cervezo - El árbol de la birra,849
9/1/2022 18:41,Metallica,Whiskey In The Jar,274036
9/2/2022 2:47,Metallica,Whiskey In The Jar,27200
9/2/2022 3:14,Metallica,Whiskey In The Jar,277556
9/2/2022 3:18,Vete a la Versh,Tiempo,206666
9/2/2022 3:39,Vete a la Versh,Tiempo,8232
9/2/2022 3:39,Metallica,Whiskey In The Jar,304693
9/2/2022 3:43,Ashley Johnson,Wayfaring Stranger,261972
9/2/2022 3:47,The Rolling Stones,"Paint It, Black",202266
9/2/2022 3:53,Metallica,Nothing Else Matters,388266
9/2/2022 4:01,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,461212
9/2/2022 4:04,David Ferguson,The Housebuilding Song,191866
9/2/2022 4:09,AC/DC,Shoot to Thrill,317426
9/2/2022 4:23,Metallica,Master Of Puppets,279206
9/2/2022 5:23,Metallica,Master Of Puppets,2261
9/2/2022 14:10,Metallica,Master Of Puppets,45560
9/3/2022 1:51,Metallica,Master Of Puppets,1126
9/3/2022 1:56,Metalocalypse: Dethklok,Murmaider,273851
9/3/2022 2:00,Turisas,Rasputin,233520
9/3/2022 2:05,Eminem,Without Me,290320
9/3/2022 2:10,Rod Stewart,Da Ya Think I'm Sexy?,331333
9/3/2022 2:12,Rocco DeLuca,Crash of Worlds,106120
9/3/2022 2:16,Daniel Lanois,That's The Way It Is,248066
9/3/2022 2:31,Metallica,St. Anger,296320
9/4/2022 1:20,Destripando la Historia,Odín,182800
9/4/2022 1:24,AC/DC,Safe in New York City,239466
9/4/2022 1:28,Josh Homme,Cruel World,218346
9/4/2022 1:34,Metallica,Fuel,269800
9/4/2022 1:37,Ilan Eshkeri,Jin Sakai,171840
9/4/2022 1:45,AC/DC,Thunderstruck,292880
9/4/2022 1:56,Gustavo Santaolalla,Beyond Desolation,122547
9/4/2022 2:03,Metallica,Spit Out The Bone,429198
9/4/2022 2:07,Lorde,Royals,190185
9/4/2022 2:16,Megumi Hayashibara,TSUBASA WO KUDASAI,242735
9/4/2022 2:16,Destripando la Historia,Gilgamesh,3368
9/4/2022 2:16,Metallica,Enter Sandman,2523
9/4/2022 2:38,Destripando la Historia,Gilgamesh,1103
9/4/2022 17:39,Destripando la Historia,Gilgamesh,200761
9/4/2022 17:44,Metallica,Enter Sandman,331266
9/4/2022 17:55,Lorde,400 Lux,25532
9/5/2022 0:23,Lorde,400 Lux,234286
9/5/2022 0:27,P!nk,Just Give Me a Reason (feat. Nate Ruess),242733
9/5/2022 0:47,Vete a la Versh,Tiempo,1305
9/5/2022 0:47,Metallica,Whiskey In The Jar,2887
9/5/2022 0:48,Metallica,Whiskey In The Jar,1623
9/5/2022 0:49,Andrey Avkhimovich,At Doom's Gate,3361
9/5/2022 0:49,Andrey Avkhimovich,At Doom's Gate,42160
9/5/2022 0:50,Mick Gordon,Rip & Tear,29908
9/5/2022 1:00,Mick Gordon,Bfg Division,30746
9/6/2022 0:06,Ashley Johnson,Wayfaring Stranger,6345
9/6/2022 0:10,The Rolling Stones,"Paint It, Black",202266
9/6/2022 0:13,Lorde,Royals,190185
9/6/2022 0:17,Metallica,Fuel,269800
9/6/2022 0:21,DNCE,Cake By The Ocean,219146
9/6/2022 0:23,Lorde,400 Lux,126724
9/6/2022 1:00,Metallica,Whiskey In The Jar,172400
9/6/2022 2:21,Mägo de Oz,El Cervezo - El árbol de la birra,1078
9/6/2022 2:21,Metallica,Whiskey In The Jar,1565
9/6/2022 2:31,Turisas,Rasputin,3863
9/7/2022 3:37,Turisas,Rasputin,229792
9/7/2022 3:38,Rocco DeLuca,Crash of Worlds,2601
9/7/2022 3:38,Ricardo Arjona,Apnea,29068
9/7/2022 3:41,Metallica,Nothing Else Matters,206004
9/7/2022 3:41,AC/DC,Shoot to Thrill,1736
9/7/2022 3:41,Metallica,Enter Sandman,1283
9/7/2022 3:46,Metallica,Whiskey In The Jar,304693
9/7/2022 4:00,Eminem,Without Me,203166
9/8/2022 18:33,Vete a la Versh,Tiempo,3720
9/8/2022 18:33,Coldplay,Adventure of a Lifetime,1277
9/8/2022 18:34,Metallica,Enter Sandman,2944
9/8/2022 18:39,Rammstein,Laichzeit,262798
9/8/2022 18:40,Metallica,Moth Into Flame,37622
9/8/2022 18:40,Black Sabbath,Paranoid,1520
9/8/2022 18:40,O-Zone,Dragostea Din Tei - Original Italian Version,1070
9/8/2022 18:51,Avril Lavigne,Complicated,56600
9/9/2022 3:44,Avril Lavigne,Complicated,248139
9/9/2022 3:48,Black Eyed Peas,Pump It,213066
9/9/2022 3:53,Megumi Hayashibara,TSUBASA WO KUDASAI,294521
9/9/2022 3:56,David Ferguson,The Housebuilding Song,191866
9/9/2022 4:06,Metallica,Master Of Puppets,9638
9/10/2022 3:17,Metallica,Master Of Puppets,506152
9/10/2022 3:22,Mägo de Oz,Fiesta Pagana,296751
9/10/2022 3:26,Josh Homme,Cruel World,218346
9/10/2022 3:31,AC/DC,Thunderstruck,283889
9/10/2022 20:04,Rammstein,Zeig dich,752
9/10/2022 20:09,Rammstein,Zeig dich,255845
9/10/2022 20:12,Black Eyed Peas,Don't Lie,219000
9/10/2022 20:17,Daniel Lanois,That's The Way It Is,2016
9/10/2022 20:17,Ricardo Arjona,Señorita,628
9/10/2022 20:17,System Of A Down,B.Y.O.B.,255466
9/10/2022 20:22,Metallica,Leper Messiah - Remastered,339880
9/10/2022 20:34,Nirvana,Smells Like Teen Spirit,81140
9/10/2022 21:34,Nirvana,Smells Like Teen Spirit,871
9/10/2022 21:38,Sean Kingston,Beautiful Girls,225373
9/10/2022 21:54,Metalocalypse: Dethklok,Murmaider,52486
9/11/2022 4:08,Metalocalypse: Dethklok,Murmaider,204360
9/11/2022 4:12,Gorillaz,DARE,244999
9/11/2022 4:16,Rammstein,Asche zu Asche,231449
9/11/2022 4:16,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),7878
9/11/2022 4:16,Metallica,Bleeding Me,7413
9/11/2022 4:16,P!nk,Just Give Me a Reason (feat. Nate Ruess),3754
9/11/2022 4:20,Black Eyed Peas,Just Can’t Get Enough,219426
9/11/2022 4:24,Metallica,Nothing Else Matters,227313
9/11/2022 4:24,System Of A Down,Lonely Day,2160
9/13/2022 1:32,Ricardo Arjona,Ella,770
9/13/2022 1:32,Black Eyed Peas,Don't Phunk With My Heart,636
9/13/2022 1:39,Metallica,"Broken, Beat & Scarred",385466
9/13/2022 1:39,Black Eyed Peas,My Humps - Single Version,348
9/13/2022 1:39,Black Eyed Peas,My Humps - Single Version,1365
9/13/2022 1:39,Metallica,Enter Sandman,5175
9/13/2022 1:43,Black Eyed Peas,My Humps - Single Version,250986
9/13/2022 1:49,Black Eyed Peas,Shut Up,296186
9/13/2022 1:51,Metallica,Sad But True,1080
9/13/2022 1:51,Henry Jackman,A Thief's End,114933
9/13/2022 1:51,Ricardo Arjona,Nada Es Como Tú - Acústico,3793
9/13/2022 1:51,Ricardo Arjona,Circo Soledad,1080
9/13/2022 1:51,Ricardo Arjona,Porque Puedo,838
9/13/2022 23:58,Metallica,Fuel,269800
9/14/2022 0:02,Twisted Sister,We're Not Gonna Take It,219666
9/14/2022 0:05,The Rolling Stones,"Paint It, Black",189571
9/14/2022 0:16,Destripando la Historia,Odín,182800
9/14/2022 0:23,Muse,Madness,9679
9/14/2022 0:23,Marilyn Manson,Astonishing Panorama Of The Endtimes - Album Version Explicit,239400
9/14/2022 0:33,Gustavo Santaolalla,Beyond Desolation,1120
9/15/2022 1:26,Johnny Cash,The Man Comes Around - Early Take,1240
9/15/2022 1:32,Rod Stewart,Da Ya Think I'm Sexy?,331333
9/15/2022 1:33,Metallica,St. Anger,4722
9/15/2022 1:33,Black Eyed Peas,Where Is The Love?,102301
9/15/2022 1:42,Metallica,Master Of Puppets,515386
9/15/2022 1:53,Metallica,Spit Out The Bone,231953
9/16/2022 16:59,Metallica,The Day That Never Comes,476266
9/16/2022 17:02,Ilan Eshkeri,Jin Sakai,154401
9/16/2022 17:09,Metallica,Seek & Destroy - Remastered,414720
9/16/2022 17:16,Metallica,Spit Out The Bone,429198
9/16/2022 17:20,Rammstein,Sehnsucht,244426
9/16/2022 17:22,Gustavo Santaolalla,All Gone (Seasons),120293
9/16/2022 17:29,Metallica,St. Anger,441132
9/16/2022 17:33,AC/DC,Safe in New York City,239466
9/16/2022 17:36,Destripando la Historia,Loki,171081
9/16/2022 18:03,Daniel Lanois,That's The Way It Is,7547
9/16/2022 18:03,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,658894
9/16/2022 18:09,Anya Taylor-Joy,Downtown - Soho Version,4652
9/16/2022 18:09,Gustavo Santaolalla,Beyond Desolation,3366
9/16/2022 18:09,Gustavo Santaolalla,Beyond Desolation,5293
9/16/2022 18:09,Cat & The Stoic,Run (West of Dead),2534
9/16/2022 18:09,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),3383
9/16/2022 18:09,Daniel Gadd,Far From Home - From Road 96,6237
9/16/2022 18:09,Daniel Gadd,Far From Home - From Road 96,15080
9/16/2022 18:09,Ashley Johnson,Through the Valley,187432
9/16/2022 18:20,Ashley Johnson,Take on Me,7706
9/16/2022 18:59,Metallica,Spit Out The Bone,429198
9/16/2022 19:03,Avril Lavigne,Complicated,244506
9/16/2022 19:07,Daniel Lanois,That's The Way It Is,248066
9/16/2022 19:16,Metallica,Master Of Puppets,515386
9/16/2022 19:19,Metalocalypse: Dethklok,Murmaider,204360
9/16/2022 19:22,Rocco DeLuca,Crash of Worlds,106120
9/16/2022 19:26,Twisted Sister,We're Not Gonna Take It,219666
9/16/2022 19:30,Ashley Johnson,Wayfaring Stranger,261972
9/16/2022 19:35,AC/DC,Thunderstruck,292880
9/16/2022 19:39,P!nk,Just Give Me a Reason (feat. Nate Ruess),242733
9/16/2022 19:42,Destripando la Historia,Odín,182800
9/16/2022 19:57,Eminem,Without Me,252048
9/17/2022 1:39,Turisas,Rasputin,233520
9/17/2022 1:43,Metallica,Fuel,269800
9/17/2022 1:47,Destripando la Historia,Gilgamesh,200857
9/17/2022 1:53,Metallica,Nothing Else Matters,388266
9/17/2022 1:57,Vete a la Versh,Tiempo,206666
9/17/2022 2:00,The Rolling Stones,"Paint It, Black",202266
9/17/2022 2:13,AC/DC,Safe in New York City,167582
9/18/2022 15:11,AC/DC,Safe in New York City,22400
9/18/2022 15:20,Metallica,Spit Out The Bone,429198
9/18/2022 15:29,Metallica,Master Of Puppets,515386
9/18/2022 15:35,Metallica,Nothing Else Matters,388266
